Time,Vin,RawSignal,Event
12.086,-3147.674804688,0.294462651,0
12.088,-3145.934326172,1.582644105,0
12.090,-3138.447509766,7.053976059,0
12.092,-3137.813964844,5.979084492,0
12.094,-3138.489990234,4.124486446,0
12.096,-3139.111083984,2.724864006,0
12.098,-3139.756103516,1.617686152,0
12.100,-3140.927001953,0.347518176,0
12.102,-3135.548095703,4.453827381,0
12.104,-3131.365234375,6.717304230,0
12.106,-3133.997070313,3.177632570,0
12.108,-3135.228271484,1.513756394,0
12.110,-3129.411865234,5.701257706,0
12.112,-3126.104736328,7.006428719,0
12.114,-3128.579101563,3.524801970,0
12.116,-3134.267578125,-1.682701826,0
12.118,-3129.868408203,2.112670660,0
12.120,-3124.467773438,5.843554020,0
12.122,-3124.393798828,4.602507591,0
12.124,-3120.513916016,6.597311974,0
12.126,-3118.541992188,6.664946079,0
12.128,-3120.971923828,3.293867111,0
12.130,-3116.364746094,6.145178795,0
12.132,-3119.132080078,2.627099514,0
12.134,-3122.484130859,-0.563788950,0
12.136,-3119.733398438,1.700881839,0
12.138,-3118.559570313,2.235804319,0
12.140,-3118.284667969,1.952815175,0
12.142,-3121.502441406,-0.983829319,0
12.144,-3127.099609375,-5.118546486,0
12.146,-3124.742431641,-2.147717237,0
12.148,-3114.713134766,6.130160332,0
12.150,-3115.157714844,4.422020435,0
12.152,-3116.779052734,2.178255320,0
12.154,-3118.044433594,0.709985495,0
12.156,-3123.564697266,-3.741236687,0
12.158,-3115.730468750,3.183384180,0
12.160,-3108.344482422,8.220520973,0
12.162,-3111.943603516,3.594381809,0
12.164,-3112.350830078,2.478944778,0
12.166,-3108.881591797,4.626277447,0
12.168,-3107.977050781,4.301608086,0
12.170,-3105.877929688,4.978355885,0
12.172,-3110.360107422,0.385829538,0
12.174,-3105.622070313,3.985257387,0
12.176,-3100.097167969,7.396605492,0
12.178,-3102.280273438,4.054933071,0
12.180,-3103.520019531,2.189563513,0
12.182,-3100.733398438,3.870345354,0
12.184,-3093.782226563,8.416609764,0
12.186,-3094.126464844,6.278339386,0
12.188,-3099.693847656,0.553100169,0
12.190,-3099.508544922,0.574169576,0
12.192,-3094.982666016,3.966631174,0
12.194,-3100.472656250,-1.184784532,0
12.196,-3108.342285156,-7.042108536,0
12.198,-3102.579833984,-0.995430052,0
12.200,-3099.826171875,1.367538929,0
12.202,-3102.862548828,-1.297973633,0
12.204,-3105.328369141,-2.927230358,0
12.206,-3108.591064453,-4.814397335,0
12.208,-3111.122314453,-5.713162899,0
12.210,-3108.674804688,-2.540008545,0
12.212,-3104.720214844,1.100207448,0
12.214,-3109.174560547,-2.608767509,0
12.216,-3111.177246094,-3.586603403,0
12.218,-3103.000000000,3.570476294,0
12.220,-3101.263183594,4.127877235,0
12.222,-3105.678955078,-0.223917082,0
12.224,-3096.250732422,7.158850670,0
12.226,-3093.037353516,8.067058563,0
12.228,-3105.312011719,-3.272439957,0
12.230,-3107.166748047,-3.987756252,0
12.232,-3110.254638672,-5.503319740,0
12.234,-3112.359130859,-5.916993141,0
12.236,-3104.928710938,1.177087426,0
12.238,-3103.584960938,1.960547566,0
12.240,-3106.438232422,-0.694188118,0
12.242,-3107.921386719,-1.693508744,0
12.244,-3110.228027344,-3.111301422,0
12.246,-3108.881835938,-1.372688055,0
12.248,-3108.066894531,-0.433892906,0
12.250,-3109.294189453,-1.292098284,0
12.252,-3110.143310547,-1.665183306,0
12.254,-3109.232666016,-0.587002695,0
12.256,-3111.545654297,-2.255507231,0
12.258,-3113.563476563,-3.323610306,0
12.260,-3115.802978516,-4.326801300,0
12.262,-3112.757324219,-0.996404529,0
12.264,-3108.832763672,2.277342558,0
12.266,-3110.167724609,0.732994437,0
12.268,-3111.064208984,-0.127175108,0
12.270,-3110.419677734,0.402411044,0
12.272,-3106.459472656,3.393033981,0
12.274,-3102.509765625,5.710915565,0
12.276,-3107.351806641,0.675894201,0
12.278,-3110.011718750,-1.543148875,0
12.280,-3107.164550781,1.014186859,0
12.282,-3112.148193359,-3.087190866,0
12.284,-3113.798583984,-3.684731722,0
12.286,-3111.259765625,-0.891416669,0
12.288,-3108.961425781,1.094327807,0
12.290,-3103.637939453,4.991652966,0
12.292,-3103.235839844,4.194957733,0
12.294,-3106.390380859,0.809183538,0
12.296,-3103.145751953,3.153066397,0
12.298,-3100.806152344,4.271950245,0
12.300,-3104.504394531,0.446153581,0
12.302,-3108.017822266,-2.385523319,0
12.304,-3106.458251953,-0.642408013,0
12.306,-3106.808593750,-0.772170961,0
12.308,-3107.902832031,-1.451557755,0
12.310,-3104.068115234,1.853404880,0
12.312,-3102.916748047,2.337020636,0
12.314,-3106.116455078,-0.670825541,0
12.316,-3106.318359375,-0.678856194,0
12.318,-3103.174560547,1.917119384,0
12.320,-3098.076904297,5.455848217,0
12.322,-3102.822509766,0.552420497,0
12.324,-3104.334228516,-0.746040702,0
12.326,-3101.024169922,1.994161010,0
12.328,-3101.204833984,1.410585403,0
12.330,-3103.527099609,-0.709212542,0
12.332,-3105.835205078,-2.346796751,0
12.334,-3103.641845703,-0.119176783,0
12.336,-3098.702880859,3.748495817,0
12.338,-3098.168945313,3.330915689,0
12.340,-3099.469482422,1.579090953,0
12.342,-3102.038330078,-0.769876540,0
12.344,-3105.226562500,-3.078459501,0
12.346,-3107.230468750,-3.952885151,0
12.348,-3110.323486328,-5.479991913,0
12.350,-3112.041748047,-5.598581314,0
12.352,-3110.714599609,-3.322273731,0
12.354,-3105.775390625,1.257676005,0
12.356,-3102.670410156,3.393101215,0
12.358,-3107.720703125,-1.288861036,0
12.360,-3123.459716797,-13.243780136,0
12.362,-3125.658691406,-12.010893822,0
12.364,-3118.717529297,-3.943015575,0
12.366,-3121.339843750,-5.106326580,0
12.368,-3111.135986328,3.964687347,0
12.370,-3090.815185547,18.888395309,0
12.372,-3067.647216797,32.710124969,0
12.374,-3052.677734375,37.083576202,0
12.376,-3054.142578125,27.703241348,0
12.378,-3063.560546875,14.221650124,0
12.380,-3066.021240234,9.147249222,0
12.382,-3067.329101563,6.097265720,0
12.384,-3069.541259766,3.021637678,0
12.386,-3066.046386719,5.068323135,0
12.388,-3065.145019531,4.643127441,0
12.390,-3066.403564453,2.632361889,0
12.392,-3063.011718750,4.685441971,0
12.394,-3060.654541016,5.477466106,0
12.396,-3063.212646484,2.270698309,0
12.398,-3069.232177734,-2.915839434,0
12.400,-3069.103759766,-2.167907476,0
12.402,-3065.212890625,1.340004921,0
12.404,-3076.297363281,-7.578766346,0
12.406,-3083.145507813,-11.220770836,0
12.408,-3085.339843750,-10.433892250,0
12.410,-3090.788818359,-12.353269577,0
12.412,-3095.593750000,-13.345033646,0
12.414,-3106.287597656,-18.696664810,0
12.416,-3112.390136719,-19.288000107,0
12.418,-3111.675781250,-14.446019173,0
12.420,-3107.605712891,-8.070093155,0
12.422,-3103.219970703,-2.865561247,0
12.424,-3104.972412109,-3.591623783,0
12.426,-3112.603027344,-8.728346825,0
12.428,-3111.043457031,-5.575747967,0
12.430,-3112.817138672,-5.716084957,0
12.432,-3113.925292969,-5.307609081,0
12.434,-3114.757324219,-4.775320530,0
12.436,-3120.769287109,-8.390034676,0
12.438,-3121.918945313,-7.419493675,0
12.440,-3121.388916016,-5.358520508,0
12.442,-3127.921386719,-9.248418808,0
12.444,-3131.240234375,-9.774481773,0
12.446,-3122.520996094,-0.820581615,0
12.448,-3115.534179688,4.795903206,0
12.450,-3116.307373047,3.128687859,0
12.452,-3122.853759766,-2.658186674,0
12.454,-3130.779296875,-8.231762886,0
12.456,-3130.414306641,-6.118520260,0
12.458,-3133.168701172,-6.901001930,0
12.460,-3135.123535156,-6.887811184,0
12.462,-3130.580322266,-1.823536277,0
12.464,-3135.942871094,-5.589118481,0
12.466,-3141.904785156,-8.984079361,0
12.468,-3139.227050781,-4.904726982,0
12.470,-3140.453369141,-4.768598557,0
12.472,-3139.444580078,-2.924158812,0
12.474,-3139.286376953,-2.151287317,0
12.476,-3128.150146484,6.988077641,0
12.478,-3118.313476563,13.085701942,0
12.480,-3128.304199219,2.407253265,0
12.482,-3150.990722656,-15.772507668,0
12.484,-3179.768066406,-34.649539948,0
12.486,-3224.358642578,-61.630363464,0
12.488,-3261.434326172,-76.770378113,0
12.490,-3269.394775391,-65.900802612,0
12.492,-3265.959228516,-48.583469391,0
12.494,-3258.535644531,-32.012825012,0
12.496,-3266.647949219,-31.208143234,0
12.498,-3276.682617188,-32.077316284,0
12.500,-3265.357421875,-16.140338898,0
12.502,-3278.600830078,-22.853731155,0
12.504,-3268.434082031,-9.867554665,0
12.506,-3169.463623047,69.301422119,0
12.508,-3024.038574219,167.007385254,0
12.510,-2778.494140625,320.869354248,0
12.512,-2469.452636719,489.924285889,0
12.514,-2182.208496094,604.456481934,0
12.516,-1831.810791016,742.654846191,0
12.518,-1401.169555664,912.551757813,0
12.520,-1019.393310547,1006.686462402,0
12.522,-817.698669434,939.839782715,0
12.524,-784.043640137,757.152770996,0
12.526,-807.688964844,570.498413086,0
12.528,-984.359191895,306.306854248,0
12.530,-1321.974243164,-24.350481033,0
12.532,-1581.493530273,-220.784744263,0
12.534,-1770.338989258,-318.597137451,0
12.536,-1967.172363281,-400.885192871,0
12.538,-2122.062500000,-432.264099121,0
12.540,-2281.378173828,-460.111694336,0
12.542,-2448.650878906,-487.959197998,0
12.544,-2591.701416016,-490.778961182,0
12.546,-2706.810546875,-471.240325928,0
12.548,-2795.225341797,-435.281555176,0
12.550,-2860.043701172,-388.961608887,0
12.552,-2904.640869141,-337.207977295,0
12.554,-2953.961425781,-300.629394531,0
12.556,-2998.215820313,-268.239471436,0
12.558,-3008.644287109,-216.738967896,0
12.560,-3011.425292969,-170.735595703,0
12.562,-3024.541992188,-142.994293213,0
12.564,-3036.566406250,-120.568458557,0
12.566,-3046.689453125,-101.647781372,0
12.568,-3064.354003906,-92.797164917,0
12.570,-3075.443603516,-80.799743652,0
12.572,-3081.316894531,-67.411476135,0
12.574,-3087.874755859,-57.530956268,0
12.576,-3099.495117188,-53.783679962,0
12.578,-3099.254638672,-41.644268036,0
12.580,-3094.596435547,-28.766500473,0
12.582,-3100.631103516,-27.067201614,0
12.584,-3107.245117188,-26.196102142,0
12.586,-3106.715332031,-19.962514877,0
12.588,-3107.914794922,-16.459146500,0
12.590,-3105.674316406,-11.058716774,0
12.592,-3101.187011719,-5.111174107,0
12.594,-3104.101074219,-6.241746426,0
12.596,-3104.791748047,-5.391691208,0
12.598,-3102.021972656,-2.039392233,0
12.600,-3103.069091797,-2.400564671,0
12.602,-3102.178466797,-1.174367905,0
12.604,-3098.360351563,2.056284666,0
12.606,-3098.721435547,1.318419933,0
12.608,-3100.113281250,-0.057115886,0
12.610,-3099.052001953,0.781041145,0
12.612,-3096.419677734,2.654817104,0
12.614,-3097.303222656,1.377627730,0
12.616,-3095.130615234,2.761314392,0
12.618,-3091.474121094,4.991585732,0
12.620,-3092.100097656,3.395430326,0
12.622,-3090.699951172,3.729677916,0
12.624,-3089.577880859,3.773574352,0
12.626,-3085.248046875,6.302699089,0
12.628,-3085.072021484,5.038856506,0
12.630,-3090.029052734,0.063591026,0
12.632,-3087.680664063,1.875947952,0
12.634,-3083.197998047,4.945505142,0
12.636,-3081.071044922,5.500771046,0
12.638,-3078.208251953,6.505046844,0
12.640,-3076.386230469,6.476415634,0
12.642,-3074.892333984,6.199047089,0
12.644,-3072.412109375,6.750555992,0
12.646,-3067.954589844,8.717214584,0
12.648,-3071.158447266,4.288048267,0
12.650,-3071.729492188,2.891029596,0
12.652,-3065.085449219,7.416098118,0
12.654,-3067.800292969,3.656373024,0
12.656,-3068.931152344,1.964259028,0
12.658,-3064.255859375,5.164128780,0
12.660,-3062.638427734,5.274379730,0
12.662,-3059.094482422,6.858645439,0
12.664,-3057.965820313,6.212220192,0
12.666,-3054.538574219,7.497375011,0
12.668,-3049.144042969,10.026902199,0
12.670,-3051.917236328,5.641654968,0
12.672,-3059.440673828,-1.463484049,0
12.674,-3058.943115234,-0.751276135,0
12.676,-3057.855468750,0.261524051,0
12.678,-3056.176513672,1.509288907,0
12.680,-3050.964111328,5.227803707,0
12.682,-3045.533691406,8.289634705,0
12.684,-3043.143554688,8.306438446,0
12.686,-3040.970458984,8.150582314,0
12.688,-3042.199951172,5.383131981,0
12.690,-3042.214599609,4.175461292,0
12.692,-3041.533935547,3.776831150,0
12.694,-3046.609375000,-1.009981871,0
12.696,-3041.919189453,2.862354040,0
12.698,-3035.115478516,7.517981529,0
12.700,-3039.189697266,2.678453207,0
12.702,-3036.118164063,4.472142220,0
12.704,-3036.531738281,3.156608582,0
12.706,-3036.262207031,2.664752007,0
12.708,-3034.867431641,3.157332897,0
12.710,-3032.941894531,3.953290224,0
12.712,-3025.543457031,8.829084396,0
12.714,-3023.255126953,8.646741867,0
12.716,-3025.243896484,5.178294659,0
12.718,-3022.916503906,5.837631226,0
12.720,-3020.289306641,6.583712101,0
12.722,-3016.120605469,8.362901688,0
12.724,-3011.716308594,9.929846764,0
12.726,-3009.874267578,9.155944824,0
12.728,-2999.439697266,15.236824989,0
12.730,-2995.755126953,14.716429710,0
12.732,-2999.910888672,8.213669777,0
12.734,-2992.909912109,11.833526611,0
12.736,-2988.815673828,12.388036728,0
12.738,-2988.828125000,9.625376701,0
12.740,-2984.312011719,10.998759270,0
12.742,-2984.953613281,8.055419922,0
12.744,-2982.034179688,8.535906792,0
12.746,-2974.438720703,12.546587944,0
12.748,-2973.091796875,10.805841446,0
12.750,-2963.251220703,16.058074951,0
12.752,-2957.145507813,17.238311768,0
12.754,-2956.212158203,14.133407593,0
12.756,-2948.237060547,17.195198059,0
12.758,-2941.725097656,18.438741684,0
12.760,-2935.314208984,19.327116013,0
12.762,-2928.462158203,20.361373901,0
12.764,-2929.735351563,14.846165657,0
12.766,-2923.585205078,16.330234528,0
12.768,-2908.712890625,24.268444061,0
12.770,-2911.367675781,16.810264587,0
12.772,-2916.254150391,9.273973465,0
12.774,-2920.614257813,3.821869135,0
12.776,-2929.627685547,-4.037759304,0
12.778,-2941.864746094,-12.658188820,0
12.780,-2948.905273438,-15.320942879,0
12.782,-2955.275634766,-16.870845795,0
12.784,-2969.133300781,-23.899669647,0
12.786,-2977.257568359,-24.907085419,0
12.788,-2986.977539063,-26.931814194,0
12.790,-3000.521728516,-31.480852127,0
12.792,-3011.126953125,-32.733283997,0
12.794,-3024.828125000,-36.115165710,0
12.796,-3032.606445313,-34.139064789,0
12.798,-3040.737060547,-32.875820160,0
12.800,-3048.770019531,-31.817565918,0
12.802,-3054.843750000,-29.470731735,0
12.804,-3061.408447266,-28.027170181,0
12.806,-3067.847900391,-26.806951523,0
12.808,-3079.183837891,-29.666332245,0
12.810,-3079.329101563,-23.186422348,0
12.812,-3079.004638672,-17.781303406,0
12.814,-3084.458496094,-18.071531296,0
12.816,-3084.600097656,-14.165586472,0
12.818,-3086.156005859,-12.227756500,0
12.820,-3088.980957031,-11.707507133,0
12.822,-3088.267578125,-8.550944328,0
12.824,-3094.767822266,-11.706334114,0
12.826,-3101.133056641,-14.055415154,0
12.828,-3099.951660156,-10.013055801,0
12.830,-3093.217529297,-2.550108671,0
12.832,-3092.159179688,-1.160305619,0
12.834,-3095.250244141,-3.306588173,0
12.836,-3094.058349609,-1.644685268,0
12.838,-3093.672363281,-0.979001880,0
12.840,-3092.997314453,-0.236393780,0
12.842,-3087.221923828,4.308026314,0
12.844,-3086.782470703,3.692458868,0
12.846,-3089.384521484,0.848045528,0
12.848,-3098.501953125,-6.431696415,0
12.850,-3101.584472656,-7.399838448,0
12.852,-3097.369140625,-2.476787090,0
12.854,-3093.312011719,1.229093552,0
12.856,-3093.312011719,0.956011474,0
12.858,-3090.139892578,3.210802078,0
12.860,-3081.367187500,9.320205688,0
12.862,-3083.312011719,5.736442089,0
12.864,-3090.276611328,-0.955255687,0
12.866,-3088.677978516,0.500450611,0
12.868,-3087.516357422,1.292645335,0
12.870,-3084.482910156,3.364732265,0
12.872,-3085.837158203,1.563615084,0
12.874,-3090.238037109,-2.206735134,0
12.876,-3089.417968750,-1.078521490,0
12.878,-3084.249511719,3.181164503,0
12.880,-3079.835693359,5.907056808,0
12.882,-3080.212646484,4.301193714,0
12.884,-3084.697509766,-0.142816067,0
12.886,-3083.761230469,0.617037952,0
12.888,-3081.148193359,2.512351274,0
12.890,-3080.193115234,2.696727037,0
12.892,-3082.986083984,-0.074742392,0
12.894,-3083.824707031,-0.710430801,0
12.896,-3083.987548828,-0.679275870,0
12.898,-3081.710937500,1.242312074,0
12.900,-3077.720703125,4.069807053,0
12.902,-3077.950927734,2.986317635,0
12.904,-3082.430175781,-1.161206245,0
12.906,-3082.833007813,-1.216340303,0
12.908,-3079.369140625,1.747907281,0
12.910,-3076.301513672,3.745419741,0
12.912,-3075.918457031,3.210908890,0
12.914,-3076.741455078,1.857336998,0
12.916,-3082.271484375,-2.856467724,0
12.918,-3084.557861328,-4.000074863,0
12.920,-3085.142822266,-3.565956354,0
12.922,-3086.680419922,-3.969506979,0
12.924,-3085.360839844,-2.060904503,0
12.926,-3086.882812500,-2.786690712,0
12.928,-3084.739501953,-0.500451624,0
12.930,-3081.555908203,2.086961508,0
12.932,-3084.866943359,-0.952087998,0
12.934,-3085.968505859,-1.597322583,0
12.936,-3081.112792969,2.534320831,0
12.938,-3079.797119141,2.994493246,0
12.940,-3084.269042969,-1.149184108,0
12.942,-3084.404541016,-0.999189615,0
12.944,-3082.141601563,0.982850552,0
12.946,-3086.021972656,-2.253469229,0
12.948,-3084.038818359,-0.210331693,0
12.950,-3081.090087891,2.129874468,0
12.952,-3084.520996094,-1.011992931,0
12.954,-3088.254394531,-3.690822363,0
12.956,-3090.474609375,-4.597342014,0
12.958,-3092.440185547,-5.104349613,0
12.960,-3091.367919922,-3.136085749,0
12.962,-3089.552978516,-1.027503729,0
12.964,-3094.879882813,-4.942228317,0
12.966,-3091.558349609,-1.260587811,0
12.968,-3080.053222656,7.967915535,0
12.970,-3079.815917969,6.381746292,0
12.972,-3083.708984375,1.935636282,0
12.974,-3088.715576172,-2.388543367,0
12.976,-3096.366210938,-7.808207035,0
12.978,-3092.183837891,-2.819964886,0
12.980,-3087.659667969,1.325465202,0
12.982,-3090.729003906,-1.356277347,0
12.984,-3091.088378906,-1.334477425,0
12.986,-3090.457763672,-0.547351420,0
12.988,-3090.769775391,-0.668453217,0
12.990,-3094.594726563,-3.494837284,0
12.992,-3095.683593750,-3.565020323,0
12.994,-3094.116943359,-1.554339051,0
12.996,-3094.480468750,-1.491552949,0
12.998,-3092.585693359,0.313495547,0
13.000,-3096.023681641,-2.430091619,0
13.002,-3096.905517578,-2.575949669,0
13.004,-3096.190917969,-1.447574019,0
13.006,-3094.767578125,-0.018952977,0
13.008,-3093.223876953,1.185889006,0
13.010,-3098.889404297,-3.484071493,0
13.012,-3099.256103516,-2.995020151,0
13.014,-3095.736328125,0.408107013,0
13.016,-3095.527099609,0.480289102,0
13.018,-3095.822998047,0.143374339,0
13.020,-3096.444335938,-0.371829867,0
13.022,-3095.128906250,0.734021544,0
13.024,-3095.216064453,0.502954125,0
13.026,-3096.656250000,-0.728843212,0
13.028,-3096.256347656,-0.255898476,0
13.030,-3102.253906250,-4.863660812,0
13.032,-3101.692382813,-3.346044302,0
13.034,-3102.421142578,-3.169357061,0
13.036,-3102.440185547,-2.479796648,0
13.038,-3099.916503906,0.034043320,0
13.040,-3101.842529297,-1.471514344,0
13.042,-3101.218261719,-0.658957124,0
13.044,-3100.401855469,0.122527994,0
13.046,-3102.340332031,-1.412356138,0
13.048,-3103.458251953,-1.967984796,0
13.050,-3104.976806641,-2.711691618,0
13.052,-3100.190429688,1.613561273,0
13.054,-3095.567871094,4.850342274,0
13.056,-3101.509765625,-0.848960221,0
13.058,-3107.915039063,-5.642148495,0
13.060,-3103.937744141,-1.294901729,0
13.062,-3103.421875000,-0.605984926,0
13.064,-3103.989013672,-0.912293613,0
13.066,-3098.576416016,3.500160217,0
13.068,-3097.295654297,3.718496323,0
13.070,-3102.560546875,-1.202765465,0
13.072,-3103.074218750,-1.335096717,0
13.074,-3104.008544922,-1.764926672,0
13.076,-3105.423828125,-2.473544359,0
13.078,-3104.872070313,-1.494801164,0
13.080,-3106.994140625,-2.813000441,0
13.082,-3106.158203125,-1.537601709,0
13.084,-3104.802734375,-0.141776308,0
13.086,-3107.299804688,-2.052363396,0
13.088,-3107.746337891,-1.943497300,0
13.090,-3111.429443359,-4.376270294,0
13.092,-3110.333496094,-2.551294327,0
13.094,-3104.698242188,2.398606539,0
13.096,-3108.507812500,-1.097396135,0
13.098,-3111.043212891,-2.825443506,0
13.100,-3110.524169922,-1.793968081,0
13.102,-3113.082275391,-3.384787321,0
13.104,-3113.353515625,-2.843552828,0
13.106,-3113.343017578,-2.203501940,0
13.108,-3118.378173828,-5.629911423,0
13.110,-3126.308593750,-10.546926498,0
13.112,-3131.889404297,-12.543656349,0
13.114,-3129.106201172,-7.591194153,0
13.116,-3123.240478516,-1.342182875,0
13.118,-3124.347900391,-1.905166030,0
13.120,-3126.441894531,-3.110491753,0
13.122,-3131.296630859,-6.195006847,0
13.124,-3127.533935547,-1.891722441,0
13.126,-3133.032226563,-5.747803688,0
13.128,-3146.284179688,-14.777323723,0
13.130,-3145.967529297,-11.247137070,0
13.132,-3139.784912109,-3.939054728,0
13.134,-3139.963134766,-3.202255964,0
13.136,-3138.225585938,-1.139199018,0
13.138,-3138.473388672,-1.078709006,0
13.140,-3143.043457031,-4.393469810,0
13.142,-3156.213378906,-13.660186768,0
13.144,-3161.574707031,-14.794266701,0
13.146,-3154.999755859,-6.392821789,0
13.148,-3151.363281250,-2.143686295,0
13.150,-3151.170654297,-1.517615438,0
13.152,-3143.275390625,4.960471153,0
13.154,-3125.109619141,17.986816406,0
13.156,-3102.647216797,31.459997177,0
13.158,-3096.772705078,29.037645340,0
13.160,-3099.624267578,20.366613388,0
13.162,-3091.325927734,22.294786453,0
13.164,-3091.873535156,16.914216995,0
13.166,-3106.002929688,2.165856600,0
13.168,-3103.393554688,3.714093447,0
13.170,-3094.442626953,9.850453377,0
13.172,-3093.010742188,8.774937630,0
13.174,-3088.854980469,10.057081223,0
13.176,-3085.753417969,10.234366417,0
13.178,-3088.779541016,5.606484890,0
13.180,-3091.340576172,2.368505716,0
13.182,-3094.665527344,-0.743811846,0
13.184,-3095.031005859,-0.862828135,0
13.186,-3095.251220703,-0.842245102,0
13.188,-3095.222656250,-0.632964253,0
13.190,-3101.081298828,-5.048965454,0
13.192,-3103.802978516,-6.043692112,0
13.194,-3107.462158203,-7.546533108,0
13.196,-3114.655517578,-11.464329720,0
13.198,-3119.430419922,-12.630200386,0
13.200,-3120.089111328,-10.335662842,0
13.202,-3120.322753906,-8.220479012,0
13.204,-3120.785156250,-6.753328800,0
13.206,-3117.763671875,-2.902581453,0
13.208,-3119.760253906,-3.810317993,0
13.210,-3113.925537109,1.574555159,0
13.212,-3106.682861328,6.857610226,0
13.214,-3110.654785156,2.244477272,0
13.216,-3115.531494141,-2.047202587,0
13.218,-3117.305175781,-2.971805096,0
13.220,-3111.224609375,2.417811871,0
13.222,-3108.316650391,4.142363548,0
13.224,-3109.916259766,1.977580547,0
13.226,-3108.841064453,2.374285221,0
13.228,-3107.580810547,2.826805830,0
13.230,-3108.814208984,1.239333391,0
13.232,-3107.152343750,2.256575108,0
13.234,-3107.564941406,1.434144258,0
13.236,-3107.250488281,1.360011935,0
13.238,-3109.304443359,-0.539686620,0
13.240,-3111.606933594,-2.210711002,0
13.242,-3106.949951172,1.902736902,0
13.244,-3104.816650391,3.139092922,0
13.246,-3105.585205078,1.843775988,0
13.248,-3106.917968750,0.397366345,0
13.250,-3106.765136719,0.427885115,0
13.252,-3106.816162109,0.293256819,0
13.254,-3100.750976563,4.945230961,0
13.256,-3097.038818359,6.733498096,0
13.258,-3103.269531250,0.391162425,0
13.260,-3109.066406250,-4.204476357,0
13.262,-3119.105957031,-11.078588486,0
13.264,-3142.546142578,-26.847587585,0
13.266,-3172.179199219,-43.928859711,0
13.268,-3211.567871094,-64.801658630,0
13.270,-3238.838378906,-71.610671997,0
13.272,-3241.615722656,-57.856708527,0
13.274,-3242.332763672,-45.556648254,0
13.276,-3233.942871094,-28.907196045,0
13.278,-3233.944091797,-22.483911514,0
13.280,-3234.020507813,-17.546682358,0
13.282,-3238.304687500,-16.979322433,0
13.284,-3252.875244141,-24.538595200,0
13.286,-3191.044921875,29.004295349,0
13.288,-3066.333740234,119.555038452,0
13.290,-2888.468505859,231.323867798,0
13.292,-2595.877929688,407.483734131,0
13.294,-2292.799072266,552.652587891,0
13.296,-1991.192626953,664.415039063,0
13.298,-1589.531860352,829.159240723,0
13.300,-1169.881591797,971.283691406,0
13.302,-884.730285645,977.214538574,0
13.304,-794.558776855,830.178344727,0
13.306,-795.225585938,645.167297363,0
13.308,-882.828247070,433.655731201,0
13.310,-1168.736206055,114.913429260,0
13.312,-1489.648437500,-160.219192505,0
13.314,-1686.880004883,-278.013610840,0
13.316,-1867.031860352,-356.346343994,0
13.318,-2036.751342773,-409.156951904,0
13.320,-2188.309814453,-436.106445313,0
13.322,-2344.159423828,-460.404266357,0
13.324,-2495.714355469,-475.962036133,0
13.326,-2627.892089844,-472.991485596,0
13.328,-2730.926757813,-448.014404297,0
13.330,-2803.433837891,-404.844818115,0
13.332,-2857.411621094,-356.857421875,0
13.334,-2902.427001953,-312.563720703,0
13.336,-2946.205322266,-277.151245117,0
13.338,-2977.391601563,-239.814971924,0
13.340,-2987.598144531,-194.458770752,0
13.342,-2994.963134766,-156.971908569,0
13.344,-3008.059326172,-132.273529053,0
13.346,-3021.086669922,-113.010299683,0
13.348,-3032.084960938,-96.449844360,0
13.350,-3040.409179688,-81.489830017,0
13.352,-3047.821289063,-69.145042419,0
13.354,-3055.371337891,-59.650939941,0
13.356,-3061.575195313,-51.219879150,0
13.358,-3065.872802734,-43.179592133,0
13.360,-3072.014404297,-38.360446930,0
13.362,-3077.337646484,-33.975791931,0
13.364,-3079.483642578,-28.094459534,0
13.366,-3085.793945313,-26.758813858,0
13.368,-3089.819091797,-23.942741394,0
13.370,-3085.701660156,-15.419605255,0
13.372,-3084.378417969,-10.963595390,0
13.374,-3082.865478516,-7.350384712,0
13.376,-3082.699707031,-5.588062286,0
13.378,-3085.605712891,-6.606320381,0
13.380,-3084.632080078,-4.380954742,0
13.382,-3082.412353516,-1.680903554,0
13.384,-3081.087890625,-0.277215511,0
13.386,-3079.756103516,0.820257127,0
13.388,-3083.855224609,-2.550304890,0
13.390,-3084.975830078,-2.855071068,0
13.392,-3082.545898438,-0.330680192,0
13.394,-3085.634277344,-2.659309149,0
13.396,-3090.445800781,-5.810524464,0
13.398,-3085.147216797,-0.398077071,0
13.400,-3077.773681641,5.425153255,0
13.402,-3082.764160156,0.338163108,0
13.404,-3090.226318359,-5.540794373,0
13.406,-3088.346191406,-2.847203732,0
13.408,-3083.495849609,1.558055162,0
13.410,-3084.846435547,0.161307171,0
13.412,-3083.095458984,1.487323165,0
13.414,-3081.324707031,2.534024954,0
13.416,-3080.187500000,2.855391979,0
13.418,-3074.487060547,6.654389858,0
13.420,-3071.512207031,7.489343643,0
13.422,-3073.012695313,4.658009529,0
13.424,-3072.990722656,3.639797449,0
13.426,-3068.837890625,6.060877800,0
13.428,-3065.905029297,6.995111465,0
13.430,-3058.070312500,11.534080505,0
13.432,-3055.136230469,11.252940178,0
13.434,-3057.992919922,6.530341625,0
13.436,-3061.289794922,2.514842987,0
13.438,-3058.843994141,3.858170271,0
13.440,-3055.053222656,5.949218750,0
13.442,-3055.490478516,4.286946297,0
13.444,-3050.459472656,7.247290134,0
13.446,-3046.488037109,8.725441933,0
